-3.659935221888672677e+05,3.241387120998312719e+06,2.068093988452053862e+06,3.165725950681785471e+05,-5.757919115338652628e+05,-1.031964790105465800e+06,-1.111258303277813131e+06,5.558274144910337636e+05,1.056708902795155765e+06,-4.631674507264525164e+04,-1.644946665552930208e+06,1.688565060411544982e+05,8.413778557587859686e+05,1.136381582380251260e+06,-7.709495999242682010e+05,9.857879410447624978e+05,-2.226450731850596610e+06,-3.303395932038648170e+05,3.639891876801855862e+06,8.357040913175217574e+05,-2.406207197933811694e+06,-2.344888754234767519e+06,5.635958081547022797e+06,1.454882321621677605e+06,1.082133161252904218e+06,-1.450692311176802497e+06,1.145713978873448912e+06,-3.804657418041864410e+06,3.459060002393705770e+06,-1.779342375718645519e+06,-7.506483941337625729e+05,1.476806300169639988e+06,-1.107752709170593414e+06,-1.672500111946511548e+06,3.342511801211602287e+05,-8.029682380595413269e+05,1.667572747242910089e+06,3.975198307951760478e+06,-9.619819178289747797e+05,-2.850377421615841798e+06,3.032315871662408113e+06,-5.221608603262642282e+05,-1.162055943488525692e+06,-6.706976309828501195e+06,5.847330454263801221e+04,-2.665859285249912180e+06,3.299094189426857047e+05,1.265384881165043451e+06,-5.261527081403500400e+06,-4.132214864363021334e+05,3.252484511779115070e+06,-1.145446520477712387e+06,-1.267683083580378210e+06,-1.410448465418711072e+06,-2.068383522535702214e+06,-5.064925546955112368e+06,-1.436925497407838702e+06,-2.737459188701626845e+06,1.504375206008626614e+06,-2.241678508725802385e+04,4.979730501803760417e+06,-1.340143525074492500e+05,3.059025387021091301e+06,-1.743555758903736481e+06,1.182191622130922973e+06,6.111868185195777332e+05,1.667740308159357402e+06,4.247138907867099624e+05,2.460354529543581419e+06,-1.329981154476517579e+06,1.350543382088779006e+06,1.516711511134098051e+06,4.921785169780213386e+06,-2.508679940406628419e+06,2.456185141775160562e+06,2.879380400364767294e+06,2.726729615453631151e+06,-9.106855470267148921e+05,-6.907683530545257963e+05,1.411133868613810046e+05,-5.080626553027668269e+05,-4.918814717347010970e+06,-1.662543467877138173e+06,-3.638699893292708788e+06,8.619271917236807058e+05,-6.064014828769184649e+06,7.477004830756054725e+05,8.890118895832790295e+05,5.235031264424221590e+05,5.693012614244256401e+05,-6.586362383591574617e+05,5.073084040902380832e+06,2.577116121417529415e+06,-1.387145056650264189e+06,-1.000946994677598588e+06,-3.156417096482278779e+06,2.226281358068686910e+06,-9.736386683439541375e+05,1.570554893921303563e+06,1.271141830540232360e+06
5.864520177039798582e+05,-6.388665649839820981e+04,-2.586067867702847812e+06,-1.986817444692648016e+06,2.073100611046272097e+06,2.228324188553693239e+06,-1.755200900307208300e+06,1.402075862441351404e+06,-1.008130113235544646e+06,-1.676500387522035511e+06,-1.069896583758674329e+06,-1.880314007715663640e+06,-1.965216104665477993e+06,-2.026588456792189390e+05,3.013427725294782431e+04,3.650810393175987410e+05,-2.385883081476807594e+06,-1.749611694738674676e+06,1.208366027347387047e+06,4.918578556302193319e+05,3.412127879243699717e+05,4.378038535192712210e+06,-4.097058657129554544e+06,-3.692788264321882161e+05,2.319168040856234729e+06,1.871881639818261145e+06,-2.761125117717848043e+05,-4.424117344262572005e+05,1.046579888634950854e+06,5.667335220376858488e+05,4.180405261431940016e+05,3.918203899376758840e+06,1.342111193594234355e+05,2.294315514173002448e+06,3.877485476053028367e+06,-1.329938218120436417e+06,3.091430062284290325e+06,-1.620836678387516295e+05,3.199382228948804084e+06,-2.802004311600832269e+06,-4.740059509348560823e+05,-2.044499352132561849e+06,4.296999438345564529e+06,-8.596955342555121752e+05,1.370646779405763606e+06,3.481416157854976133e+06,-1.230886861306229839e+06,-1.901511112382481806e+06,-9.189530453245906392e+05,-9.645128115321240621e+05,-1.685186578919725434e+04,-2.600948887622687616e+05,-9.686121365716481814e+05,4.687475268345121294e+06,2.268568144754056353e+06,-2.460326168451541569e+06,-1.028197685988182202e+05,-1.903868403948806692e+06,5.194409678032014926e+04,-8.124290622439988656e+05,-1.951372905327723362e+06,4.044124160705592949e+06,2.152748154009694699e+06,-5.185024527446539141e+06,3.335083449982105521e+05,-1.624931100373189664e+06,1.157791690248795087e+06,1.964932620287359459e+06,6.539139541859482415e+05,-3.022895421133796684e+06,-3.004702815797751304e+06,-1.433621840665197815e+05,1.911233228638170287e+06,-3.230820357661568560e+05,-2.529655754019473679e+06,2.834589896020963322e+06,6.849236689256709069e+06,1.462679601629479090e+06,6.198368060178768064e+04,2.827596968227020465e+06,-5.281262676902502775e+06,-1.608500189225350507e+06,1.017945046352681587e+06,4.612193573280763812e+06,1.296523639839764452e+06,-8.503493224229746265e+05,-7.702615880785197078e+02,-1.305540291516459547e+06,1.007751128281461773e+06,-1.981607912540372694e+06,-2.572877690457458084e+05,-1.007053470189138781e+06,-4.448942893370190635e+06,-4.170146508085086476e+06,6.380652277390900999e+05,-5.247207430221190443e+05,-3.053930478817722760e+06,1.309324823392523220e+06,-6.965241242055416806e+05,-2.435465470867961645e+06
4.556810576425986364e+05,1.184778032195452834e+06,1.960213222031843150e+06,-2.447306806276543357e+05,4.767893867340045050e+06,-3.831769790509347338e+06,2.520492938045850955e+06,-8.619585690911062993e+05,3.510079916827379930e+04,-4.066424061429250287e+05,2.750662204555969685e+06,-4.351528262167513603e+05,2.898559766914833453e+05,-3.029723534366650973e+06,-1.261319623629867128e+05,7.428617586140935309e+05,-4.290988578978063539e+06,-4.659145703425190004e+04,2.231496019261642068e+05,-2.199287745692213066e+06,-9.468555825450590346e+05,1.524157150288033998e+06,-4.723888918996701250e+05,4.321785664291527937e+05,-8.227491019341706997e+05,1.863214276583668543e+05,9.056700440645626513e+05,-1.945613811073156539e+06,-3.134446456111835316e+06,-3.001063135767471977e+06,1.609195737815328408e+06,1.208671873001872562e+06,1.440893701931738469e+05,-2.305109546944297384e+06,-2.712540812989114784e+06,1.113331976106090704e+06,5.842826459131267620e+05,2.301536818382509053e+06,3.154393161436734255e+06,-1.014315476423381246e+06,4.015878533002945129e+06,1.115172086917783599e+06,-4.033507001321142539e+06,3.927360060846254230e+06,-1.018110542238310911e+06,2.226232506800546777e+06,-2.829216991241891403e+06,2.224568638982099481e+06,2.251785533076138236e+06,-2.653000762794391252e+06,-3.170721333706661593e+06,-1.739203724914799910e+06,7.462621200117558474e+05,1.535564875129852444e+06,1.385081430329846218e+06,-2.581083421863797121e+06,1.866312447342655854e+06,2.233561777830886189e+06,2.244798710850628559e+06,1.744580092238262063e+06,-2.361994647605712991e+06,-2.131981888423581142e+06,4.472903790603505448e+06,2.238477502278670669e+06,3.229998795686207712e+06,1.738477129756967770e+06,1.187198606911260867e+06,1.488617952004580060e+06,-1.522656620008772705e+06,1.122888256805897690e+06,-9.600474467622123193e+05,-2.948998019539674860e+05,2.453387146102500614e+06,1.194565392006194161e+05,3.499483062970507890e+06,1.321557597305529926e+05,-7.275410507068200968e+05,-5.319306125681377016e+06,1.613213509080623509e+06,-1.564925276506961090e+06,-1.700867458070258610e+06,-5.770327163988997228e+06,2.306334258942663204e+06,8.705421545631779591e+05,-1.697539170564302942e+06,1.920837636454173131e+06,5.295065995563851902e+05,1.483744991080446634e+05,-1.410486774694848573e+06,-5.143232655006858840e+04,1.525476023773433408e+06,-4.270607964935475029e+06,-8.114736533624662552e+05,-3.309624178930289781e+04,-3.257087656232432462e+06,-2.144511805441411678e+06,-4.898393195574897691e+05,4.643537396466039936e+05,4.030748366610797239e+05,-7.029083050702222390e+05
-5.077108118950233911e+05,3.765172358681254264e+04,2.978618349957897328e+06,7.658950983268350828e+05,-2.071638619079405908e+06,-1.352256958901562961e+06,-1.814723538369198795e+06,-3.564807903910704772e+05,-9.098973915954318363e+04,5.143707046944506001e+05,-1.339773948948891484e+05,1.227603378487131558e+06,2.590284587695080845e+05,-5.026996434558691457e+06,-1.140068888493967708e+06,1.356239881333548808e+06,-3.369768351069778204e+06,-2.365611875368341338e+06,-3.705040606979032047e+06,1.188577281313700834e+06,5.708740407505235635e+05,3.310748818492848426e+06,3.719575010390669107e+06,1.550027200116268592e+06,1.880812045453056460e+06,-5.537666131125581160e+03,-1.823996354226619238e+06,-2.330992350203559734e+06,2.709541434491861728e+05,1.567542358002139488e+06,5.504577170627465239e+05,3.968038583234733902e+06,1.000825025731631787e+06,-1.211253520717996638e+06,-3.540434218181783799e+05,-4.994068397030220367e+06,-8.992693520137516316e+05,-4.963317316246802919e+06,-1.074086664485652233e+06,2.954384709988381714e+06,-2.577716637065585703e+06,-2.150990755563128274e+06,-1.545563542835320346e+06,2.775837529609323945e+06,-1.896744984141607536e+06,5.179423235596024897e+05,6.470666198258980177e+06,6.754027470379592851e+06,-2.734777669757510070e+06,7.102179842945246492e+04,3.497706662456195801e+06,5.487837344521362102e+05,-1.795864783171963878e+06,-1.599360830753610935e+06,3.106386887772826012e+05,-1.662176072790098842e+06,2.765466803979441524e+06,1.342880174517633393e+06,6.458154952988987789e+05,2.061329982653942425e+06,-2.141762665129749104e+06,-1.033433924241438508e+06,1.886752613279171346e+05,-2.009198766388417222e+06,2.117267335157549940e+06,-3.249977663405399770e+06,1.857715884530489566e+05,2.434772356369984336e+06,9.567110299445397686e+04,2.011165504712212831e+06,1.048457173451871204e+05,3.781682424983805395e+05,-1.186653907960042125e+06,-2.155828297328012064e+06,-7.390428195369538153e+05,-2.017581602378072683e+06,1.537168331920492230e+06,-2.383305719508078881e+06,-3.966190489518975482e+03,-4.200325442885077791e+05,6.602659872181681567e+04,2.329375299871267285e+06,1.333644088560802396e+06,3.151453326072796248e+06,3.179620377326664515e+06,1.511693172205157753e+05,-7.903111926373087335e+05,2.159247901259413920e+06,-4.659461397250597947e+05,-1.208263115468479693e+06,-2.578810674672766123e+06,6.447662576519595459e+05,1.364999983351233415e+06,-6.663383495691394201e+05,5.652471599204362137e+05,8.032562040461155120e+05,-2.898906424937840202e+05,-2.943999157841080800e+06,-1.137402034628842375e+04,-3.859116247755127843e+05
-1.074821440535808215e+06,7.214623174821255961e+05,7.936234439003663138e+05,-1.265075902348991949e+06,-2.420973065805359744e+06,-2.821026964915622491e+06,2.447729538797019981e+06,-4.306701232238317607e+05,-8.520374076892770827e+05,1.016642722674897988e+06,2.504515984020219184e+05,7.369001468367124908e+05,-9.005256803431480657e+05,1.025678445929907961e+06,-1.310857487773173023e+06,-2.964546770374974003e+05,1.463350239812904038e+06,-1.086611241331818979e+06,2.892339567629497033e+06,2.545626225963621866e+06,-1.958549230415833415e+06,4.965539401466090931e+05,3.174744092677818262e+05,2.627455042427894077e+05,-2.517793033069611061e+06,1.932580104127435770e+05,2.304050142404809594e+06,1.919753086812809808e+06,-3.222712690913244616e+06,-3.582678565658163745e+06,-5.784893268954691011e+05,-8.190812931697531603e+05,2.270340362679178361e+06,-4.426572258672436699e+06,-9.183018502680249512e+05,-1.550960864370454219e+05,-5.300932675195270218e+06,1.020213865625919076e+06,6.545946095914832549e+05,-4.918846603074737359e+05,1.264975486569441156e+06,-5.880500597887544427e+05,4.504286122006192803e+06,-5.442032564733228646e+05,-7.147915086756770033e+05,-1.261539204403266078e+06,9.625717393175450852e+05,2.712251809998323675e+06,-6.978539116459719371e+05,-8.866025479468479753e+05,-5.554605492401449010e+06,3.738022479716631351e+05,-2.621481482539384626e+06,1.772786123543740483e+06,-9.141789175597684225e+05,3.508394104699033778e+06,7.596699466889947653e+05,1.287916285249525215e+06,-1.121109499663212337e+06,-1.256814150748210028e+06,-2.181444460466556717e+06,-1.018832970816582325e+06,-6.632656237335412297e+05,-2.103370506132290699e+06,6.422651289219968952e+06,-8.807540179353497224e+05,2.155139842807530367e+05,5.414686542298903223e+05,2.270046096387370955e+06,-1.562156956356375478e+06,-1.837860378515707271e+05,2.843418953196834307e+06,-4.647710931548483204e+05,9.751250191159205860e+04,-3.868214919310769532e+06,-9.289137329700496048e+04,4.014435403947177809e+06,2.312259184253538493e+06,7.269627077252618619e+04,-4.691865865530975279e+05,-1.844725724702657666e+06,1.997584893903714605e+06,-1.773109540803216631e+06,-9.086357217396013439e+05,4.039633349988174450e+04,1.466781725149264326e+06,2.957635012012424413e+06,2.015177972911263583e+06,2.209170214835975785e+06,6.798835769357902464e+05,8.939428999294918322e+04,1.044642962160029914e+06,3.447611657144458964e+06,-7.685884955782679608e+05,-2.076589504471994471e+06,-1.111304459292423213e+06,2.790774044054425787e+06,2.161372174119753763e+06,-1.749184171344600385e+06,-3.856681382183743175e+06
2.264115000038716942e+06,2.246656901890323032e+06,-9.321717207293234533e+05,-2.789609735020705499e+06,-1.989358417428611545e+06,-3.626156280514815589e+05,-1.640112082170206355e+06,1.986422388593989657e+06,-9.151934278764685150e+05,-2.168961949394568801e+06,4.909568752252428094e+05,-1.578855228015272645e+06,-2.473760561084816698e+06,-1.264295190794574562e+06,-4.564787636200014967e+05,3.012970723151656799e+06,-1.822288265412139706e+06,1.015434232600027113e+06,5.898179658037238551e+04,1.232228224212117726e+06,3.411454774753735401e+06,1.621147131074950099e+06,3.233979670301128644e+06,3.204088403119692579e+06,1.093394235518086236e+06,6.846537956880846759e+05,4.216750883795890259e+05,1.224501179915171582e+06,-1.893793259792789584e+06,3.186001773005658179e+05,-1.347306315861872630e+06,1.855515853833321482e+06,1.292184049997862894e+06,1.866297486785725458e+06,-1.006784494008817011e+06,-1.072004723562774016e+06,1.033143092650911072e+06,2.071600200151304249e+06,3.084796867899697972e+05,2.268195680497388355e+06,2.418873342940065078e+06,8.315758092940349597e+05,-2.185551107762327883e+06,-1.611625808565477841e+06,2.462990182431818917e+06,3.719931555096935481e+06,-2.143985204623796046e+06,-2.641626638738140464e+06,1.562892929097379791e+06,1.848412823184370995e+06,-2.676344985149020795e+06,-6.079014868860738352e+05,7.434097213782131439e+05,-1.017238139472375915e+05,-2.434918122609624173e+06,-6.014221788361907238e+05,3.660475091887246817e+05,4.064276464038782433e+04,2.921927927654535975e+06,6.097251014437907143e+05,-1.900318330802921846e+05,1.868384483969531488e+06,-5.015168848537973128e+06,-4.206272404525006190e+06,2.163738439315392170e+06,8.149503353203742881e+04,9.778786109862659941e+03,1.415951380196847720e+06,-5.669409783906056546e+05,2.033440012662222609e+06,-2.739629170449137688e+06,5.943784011396258138e+05,-1.957723193865790032e+06,-1.737575781321966322e+06,-9.739978607117520878e+05,6.198528387636650587e+05,-5.015239947551636025e+06,-2.309633512970438227e+06,-4.425449894510310260e+05,-3.638330523234809283e+06,-1.234140870820539305e+06,2.726653046636300627e+06,-2.233034642497985158e+06,-3.222474801769713871e+06,2.465079443312873133e+06,1.819743838215404423e+06,-6.278113292437397176e+05,-7.034605717639625072e+05,1.097189476713855984e+06,-2.497832903705956123e+05,1.461491341426024213e+06,4.923451679653637111e+06,-2.659973327351140324e+06,4.953208008706049877e+05,-2.302316620970750228e+06,-1.211434452107048128e+06,4.827375336777531193e+05,1.222262823974200059e+06,-9.272234382793167606e+04,8.248747291861362755e+05
-1.402124939335797448e+06,-1.590880124032209162e+06,-5.257957202510842762e+04,2.012207519171089167e+06,-5.665348019195909612e+06,1.891400594463344198e+06,-7.662154034349309513e+05,-1.639226941099370364e+06,-7.384156261375066242e+04,-2.383424787363936484e+05,1.436493186900995672e+06,-3.250253011450384744e+06,1.072921600663381862e+06,1.165672025459327502e+06,-2.192891654283665586e+06,1.164214256542656804e+06,1.457752173315464053e+06,1.895155451343382243e+06,3.110716354202832561e+06,-2.836177960172504187e+06,-2.216318783558196388e+06,3.471288488676137640e+05,-1.174543689485911513e+06,-4.430762869227401679e+05,3.264476464626067900e+05,-6.705216664858971490e+04,-1.291566137388116476e+05,-9.993025622558381874e+05,2.186969708002984524e+06,1.188671692186995642e+06,2.622864151392737986e+05,1.107641126315655420e+06,1.012738422048474313e+06,4.615676811730381101e+06,-6.141174419752859976e+05,1.128176360485065961e+06,7.080287081297882833e+05,4.833447556706049945e+05,-2.158946122852554545e+06,1.626637371703334153e+06,2.448035192895772634e+05,4.263834716020798311e+06,5.693943764017121866e+05,5.530612561254700413e+05,-6.732284681724078255e+05,1.898173853558133822e+06,1.506748539910637541e+06,2.823873581944891717e+06,7.342283360728294065e+04,-3.924843446117085405e+06,-2.588267833615710028e+06,-2.215225716615173034e+06,2.020511991727619199e+06,-3.674406281084477669e+05,1.856183878626713064e+06,-4.100930220065693837e+06,-3.343466067653493374e+05,-1.408841996315327240e+06,-8.602208503615155350e+05,-1.085433964486280689e+06,-1.560188041665469354e+05,-2.991121098855885677e+06,2.383048536577422637e+06,1.978403432910070987e+06,3.581926994838769548e+06,-2.148544795359371230e+06,9.796202703283668961e+04,1.244065087984316517e+06,9.294231252388795838e+05,2.200071939183176495e+06,8.336707831597132608e+05,-2.139207499452766497e+06,-3.176501840471579693e+06,9.144029737285168376e+05,-3.938011914460285101e+06,-3.136540709459643112e+05,-5.593214319923798554e+06,2.001079339271761244e+06,6.056105378229906783e+05,3.796378576403392479e+06,-1.532225911116629839e+06,-2.069948201104842825e+06,-5.406667815342962276e+05,5.619749534252396552e+05,1.700683084160203813e+06,-1.616685978478785139e+06,6.711443091252314625e+05,1.022768319279154995e+06,3.347422093319347128e+06,-1.055644649724701652e+06,1.019006317283147946e+06,1.135616909130988352e+05,-4.960825697647076449e+05,-2.121742950706403237e+06,-6.636588706352903973e+05,-1.528401688331380719e+06,1.732259339190204919e+05,1.023059391239498626e+06,9.460991397602432407e+05,-4.771153119892890572e+03
7.221656733001476387e+05,-1.634124208626603286e+04,1.737906669583821669e+06,9.661946358423305210e+05,2.515201857169985487e+03,-1.877863988888963591e+06,-1.408562553425811231e+06,1.820939466006437084e+06,-1.145207356386947067e+05,2.647032810398949310e+06,-3.507790597621396650e+06,-1.768873194373626262e+06,1.627331368552204454e+06,-2.006832923587647732e+06,7.938146190019976348e+05,3.461047027572871593e+04,-1.333101351816634648e+06,1.904315865695126355e+06,-3.333563637181470171e+06,8.543279818856912898e+05,-4.353467119017462828e+05,-6.316777661824559793e+06,-2.645135491630975157e+05,-2.996674794099666178e+06,-5.123511097389457282e+05,-6.610818423335851403e+05,9.345619077135146363e+05,3.046597557403386454e+05,-3.682128701085682842e+05,-1.493446486283842707e+06,2.668252830464289218e+04,-1.136484219555173768e+06,1.466223623351441056e+05,4.499029306791471317e+06,-3.105695381187296007e+06,1.232396548801048426e+06,-1.111813936779914424e+06,9.450398685751239536e+05,4.698961928447455284e+04,-1.621129702207612805e+06,8.863405142262188019e+05,1.957910803651686991e+06,5.818474790225761244e+05,-2.490487023415051808e+05,4.555453669945561560e+05,2.001603814411553554e+06,3.334012190423493274e+06,1.843290902474235976e+06,5.082194119598046527e+05,5.148598654066029005e+06,1.285751219743189402e+06,9.909604721322311088e+05,-2.991536802509188186e+06,2.832536758780171163e+06,2.009588480165915564e+06,-2.981216994981674012e+06,-4.627460247186219203e+05,-3.200866282820813823e+06,4.546710731531066122e+05,-2.941071352702001604e+04,-8.784208860273367027e+05,1.054929500097303389e+05,7.579093213757436024e+05,-4.364987867854384822e+05,-1.622491268398161279e+06,1.215727560092777567e+05,-1.668151288437728537e+06,9.158177640564565081e+03,3.353436430230402853e+06,-1.229270393491639523e+06,-9.267718226211307338e+05,2.237456664526997134e+06,6.640804852303656517e+05,-3.784458119395181537e+06,-3.288489355663002469e+06,2.769530652913854574e+05,-9.590818653905970277e+05,-7.502074030414759181e+05,1.946433379767391831e+06,-1.639683078147273744e+06,-1.691048014680128312e+06,-1.058898018705365539e+05,4.220844162690695957e+05,-5.248574283497290453e+05,7.679827944060690934e+05,2.344491803544145543e+06,3.509083311049389187e+06,-1.122589845375729259e+06,4.725110128324657562e+05,2.519729444471041206e+06,-5.880178712034120690e+05,-2.736201895722771063e+06,-9.006615492747284006e+05,1.343565759616786847e+06,-1.103493834679231280e+06,2.839327536746392958e+06,-1.068061667271594750e+06,2.582124884102955461e+06,-1.737484479566314549e+05,6.924906402164326282e+05
5.380396529057422886e+05,2.511005632027519168e+05,-1.163567859947747085e+06,-2.025327417037823237e+06,-5.380050022809460061e+05,-7.623030880425117211e+05,6.400178192896251567e+05,-1.870603224785171624e+05,1.121621106078025186e+05,-1.095290469129944686e+06,-3.585824208602571394e+06,-3.416562825911456021e+05,-2.335882280251343269e+06,2.215286181370060425e+06,3.556283319931354490e+05,1.594046649154209765e+06,2.158348646534883883e+06,6.276129020395899424e+05,-3.082697613714363542e+05,-8.249110940854020882e+05,6.628067877142792568e+05,5.489478447135842405e+06,5.545913782871749718e+05,-1.891112697316521080e+06,-5.747675832097826060e+05,3.207964184908512514e+06,8.185544607570595108e+05,1.447930117999667535e+06,-1.388893017426694743e+06,-9.570419350649050903e+05,1.385574314209501958e+06,-2.305033736769064330e+06,-3.360042510931381257e+05,-3.053151164300067816e+06,-8.050447838658845285e+05,1.703648471299323253e+06,-4.084632712150968146e+06,3.173425196106285148e+04,-5.810249818673443049e+06,1.116863311419924488e+06,1.455886633595958119e+06,5.452213381369084818e+05,-2.498516903817447834e+06,-1.346267183540242724e+06,-9.070932839217111468e+05,4.505101397304804996e+06,-3.462636023924710753e+04,2.166422205632516183e+06,-5.019216777880821028e+05,-2.701708246187272598e+05,2.320710288997865282e+06,2.301656240939116105e+05,1.987837412121426081e+06,1.915031308257441851e+05,1.694526049106495921e+06,-6.786712108821140137e+05,1.131635575976738473e+06,1.597103443210540107e+06,-5.622707841035239398e+05,-4.370769071282519726e+05,6.728162076764523517e+05,1.284431482876724796e+06,-6.692374367412946885e+05,-4.763448835486905882e+05,-2.212299037427918985e+06,4.960817189923307160e+05,-2.119949520529046655e+06,1.683186226790521760e+05,-4.550831588131699245e+05,6.137215162013801746e+05,1.301785789194748068e+05,-6.305863155295239994e+05,2.838932153016675147e+05,-1.882863571192889009e+06,-1.227454871992615517e+06,-8.132029051416564034e+05,7.636908016564043937e+05,3.346902929287615698e+05,1.225079751282766229e+06,-3.970363702200214029e+05,-1.879399669822667493e+06,-3.714137273338593543e+06,4.593319353107342613e+04,1.786578942286258563e+06,-9.196344717892592598e+04,-3.890651871750652790e+06,1.797114147568210028e+06,-9.731921739824520773e+04,-3.506197906360098626e+06,3.019195520475188387e+05,2.660289165767926723e+06,1.636728749217729783e+06,1.536626196323061595e+06,-6.964909537401745911e+04,7.706112328246642137e+05,3.821494802403687499e+06,-1.492355610471065156e+06,2.184601117901395075e+06,8.437454078305321746e+05,1.140330406550167128e+06
-1.405431818334380630e+06,-3.549860307937973994e+05,1.758934812673082808e+06,5.946829215137572028e+05,-2.578428445999072399e+06,-1.243614095046605682e+06,5.441163237708305242e+05,-1.049371603633380728e+06,6.987262404241065960e+05,-1.838984583904309839e+05,-1.622292744760823436e+06,-5.772943548616229091e+05,-9.829478325185743161e+05,-1.649184126477068639e+05,3.848483264336971915e+05,6.975433696942166425e+05,4.740928945254456485e+05,1.083696454868947156e+06,-4.871255554225404747e+06,1.116084349444509644e+04,6.943439488489790820e+05,2.244295281806159182e+05,-1.986305208287292626e+06,1.384510277462062368e+05,5.313212910519655561e+05,8.682365165605408838e+05,-1.300348799447245430e+06,3.330183977160971612e+06,6.702138587255499442e+04,-6.417607923837251728e+05,2.202612228932237253e+06,1.342299778351161396e+06,-6.230176918682059040e+05,2.947977893553296104e+06,-2.263444022775934543e+06,-8.076322544105256384e+04,2.047287401583969826e+06,1.888125460296218749e+06,1.607091611128794262e+06,-1.141984202814728022e+06,1.246490526833348704e+05,-2.694856740125123411e+06,1.622294799847507617e+06,-2.994562233681865502e+06,-3.709177441916173557e+05,4.185290620479579084e+05,8.799318417579423403e+05,-1.866728316129454412e+06,-2.375290565224814345e+05,-5.037766813550216611e+05,-3.441690449952239171e+06,-1.113268228510292480e+06,-1.160299500779262511e+06,9.565802020680315327e+05,-2.362132669408671558e+06,2.525227642437639181e+06,-4.684033293359680683e+05,2.769604691187629011e+06,3.198542457274495624e+06,1.262750259640678531e+06,1.732971750730572385e+05,1.643169749107994721e+05,-3.152493521244605538e+06,4.370065401977656409e+06,1.333032929245560663e+06,-2.641510888799725566e+06,1.819462784353857161e+06,1.383065531339390669e+06,-9.564671551497908076e+05,6.003606173591101542e+05,2.171352403505302034e+06,-1.441344344765248941e+06,5.704469119916652562e+05,-1.902662935376867186e+06,6.357341462691718480e+05,-1.494462276759427506e+06,1.619206272048731102e+06,-1.624798210948006017e+06,-1.478698861563105835e+06,9.755731897356447298e+05,-1.188594290279622190e+06,-3.265957197793607600e+06,2.436555849539915100e+06,-2.613269003807270899e+06,2.187909168723125476e+06,-3.620508723944498692e+06,-3.150491359986331081e+05,1.512999922000559745e+06,1.554476440885403135e+05,2.390922270172844641e+06,1.508557809589050303e+05,-1.296566878869470907e+06,1.255831767487462785e+05,-1.131781141350317746e+06,4.369193294969760813e+06,1.892034498181919800e+06,1.272620779760370962e+06,-6.526248391037378460e+05,-5.212836766363795032e+05,-6.210296419536247849e+05
8.801762602199551184e+05,6.849077957485705847e+05,9.936808430181186413e+05,2.049506274645895697e+06,8.032018118587033823e+05,2.137339290453942958e+06,-1.762038268769562012e+06,4.835060924114736263e+05,9.212420312230100390e+05,-3.140292624265357153e+04,-2.013373954207674600e+06,-5.554812629822599702e+06,7.007052548016031506e+05,-1.961880581203229027e+06,-3.055701070793675259e+06,-2.272894074678262696e+06,2.255235855221562553e+06,1.809627618909844663e+06,-1.932568286822127993e+05,7.963271801196805900e+05,-1.155798714420984033e+06,-4.253013632701239549e+06,8.255174500249495031e+04,-1.666175028793219535e+05,5.076780084131953772e+05,-2.731391506432868191e+05,3.811088128272025497e+05,4.050852834186282416e+04,-1.551882624622497497e+04,-2.506472238854483658e+04,9.428775152547140606e+05,2.050972793251089286e+06,8.181344083435348875e+04,-4.544513869103496894e+06,1.230190306421910413e+06,-8.081458374231917551e+05,1.438153036763651762e+06,2.999369902215926908e+06,-1.577070411615603371e+06,5.453263091982518090e+05,-5.945562976837871829e+05,1.841232216581220564e+05,5.204146729084320250e+05,8.384053790466604987e+05,-2.522285184219701332e+05,3.927637517541843466e+06,-2.019298476932872320e+06,1.887494305027579889e+06,3.916123097006139578e+05,-1.106254920411587926e+06,3.125451634401695803e+06,8.376564686411146540e+05,1.696838476652871585e+06,-9.278669504479065654e+04,-7.012058640872782562e+05,3.376834502855329774e+06,6.700005489561182912e+05,-1.678618284901147126e+05,-2.657733119820858818e+06,8.039548753976179287e+05,-3.503030975584981963e+06,1.682996780545799993e+05,-5.708010538106299937e+05,1.868184704932908528e+06,-1.693766718723532744e+06,1.384275826122912811e+06,1.012562737153435592e+06,1.820319077537718695e+06,1.710603447217924055e+06,4.517794064633410890e+05,2.615081781589563470e+06,8.825256938716046279e+05,-2.280569231511882972e+06,-4.915262431905950652e+05,8.335305373654776486e+05,-4.333846403493917896e+05,1.339910803464021999e+06,-1.619235906881302362e+06,-9.955781398896871542e+04,-2.096564117102788063e+06,-1.615501266015970381e+06,-6.190902928477355745e+05,7.600345368285422446e+05,-6.482256027567096753e+05,-9.449913375400747173e+05,-1.718436770093592932e+05,-2.962755025839500595e+06,-1.282215624905685108e+05,1.595385707078990992e+06,-9.516946802383303875e+05,2.999791174156656489e+05,2.629644711149692070e+06,-2.231816630966690835e+06,-2.288814121303180582e+05,8.131490367145660566e+05,-7.148233469300777651e+05,1.413587549342040438e+06,1.048395051254030899e+06,-2.598885825960962848e+03,-4.458630879051637836e+06
